timestamp,open,high,low,close,volume
2025-06-16 20:35:00,157.15,157.15,157.1,157.13,18.015
2025-06-16 20:40:00,157.55,157.55,157.55,157.55,1.187
2025-06-16 20:45:00,157.55,157.55,157.55,157.55,0.0
2025-06-16 20:50:00,157.28,157.28,157.28,157.28,1.805
2025-06-16 20:55:00,157.39,157.39,157.39,157.39,0.317
2025-06-16 21:00:00,157.39,157.39,157.39,157.39,0.0
2025-06-16 21:05:00,157.33,157.33,157.33,157.33,0.032
2025-06-16 21:10:00,156.94,157.02,156.94,156.95,8.001
2025-06-16 21:15:00,156.95,156.95,156.95,156.95,0.0
2025-06-16 21:20:00,156.95,156.95,156.95,156.95,1.656
2025-06-16 21:25:00,157.04,157.04,157.04,157.04,3.0
2025-06-16 21:30:00,156.93,156.93,156.87,156.87,0.419
2025-06-16 21:35:00,156.69,156.69,156.5,156.5,1.346
2025-06-16 21:40:00,156.5,156.5,156.44,156.44,39.578
2025-06-16 21:45:00,157.16,157.16,157.07,157.07,1.017
2025-06-16 21:50:00,157.07,157.07,157.07,157.07,0.0
2025-06-16 21:55:00,156.86,156.86,156.86,156.86,0.035
2025-06-16 22:00:00,156.86,156.86,156.86,156.86,0.0
2025-06-16 22:05:00,156.86,156.86,156.86,156.86,0.0
2025-06-16 22:10:00,156.98,156.98,156.51,156.7,16.632
2025-06-16 22:15:00,156.7,156.7,156.7,156.7,0.009
2025-06-16 22:20:00,156.7,156.7,156.7,156.7,0.0
2025-06-16 22:25:00,156.7,156.7,156.7,156.7,0.0
2025-06-16 22:30:00,156.5,156.5,156.16,156.16,0.054
2025-06-16 22:35:00,156.07,156.07,155.0,155.0,5.385
2025-06-16 22:40:00,154.94,154.94,153.25,153.25,75.827
2025-06-16 22:45:00,153.27,153.7,152.06,152.69,160.305
2025-06-16 22:50:00,152.22,153.25,152.22,153.25,14.296
2025-06-16 22:55:00,153.13,153.13,152.84,152.87,7.476
2025-06-16 23:00:00,152.87,152.87,152.87,152.87,0.0
2025-06-16 23:05:00,152.8,153.68,152.8,153.68,2.669
2025-06-16 23:10:00,153.56,153.86,153.56,153.86,61.819
2025-06-16 23:15:00,153.86,153.86,153.86,153.86,0.576
2025-06-16 23:20:00,153.19,153.19,153.19,153.19,5.095
2025-06-16 23:25:00,152.92,152.92,152.92,152.92,2.839
2025-06-16 23:30:00,152.79,152.79,152.73,152.73,0.196
2025-06-16 23:35:00,152.62,152.62,152.04,152.04,53.147
2025-06-16 23:40:00,152.04,152.04,151.99,151.99,102.459
2025-06-16 23:45:00,152.01,152.01,151.62,151.62,4.557
2025-06-16 23:50:00,151.57,151.57,151.08,151.33,13.507
2025-06-16 23:55:00,151.04,151.04,150.48,150.48,5.465
2025-06-17 00:00:00,150.68,150.68,149.81,149.81,32.541
2025-06-17 00:05:00,149.75,149.75,148.53,148.7,66.495
2025-06-17 00:10:00,148.52,148.86,148.47,148.47,3.668
2025-06-17 00:15:00,148.33,149.75,147.68,149.75,19.894
2025-06-17 00:20:00,150.0,150.5,150.0,150.45,4.152
2025-06-17 00:25:00,150.34,150.65,150.34,150.65,0.944
2025-06-17 00:30:00,150.07,150.07,150.07,150.07,0.367
2025-06-17 00:35:00,150.07,150.07,150.07,150.07,0.147
2025-06-17 00:40:00,150.25,150.25,150.02,150.1,39.353
2025-06-17 00:45:00,150.75,150.77,150.75,150.77,0.921
2025-06-17 00:50:00,151.19,151.19,151.19,151.19,0.225
2025-06-17 00:55:00,151.55,151.82,151.55,151.82,176.175
2025-06-17 01:00:00,151.84,152.15,151.77,151.77,670.776
2025-06-17 01:05:00,151.77,151.77,151.77,151.77,0.0
2025-06-17 01:10:00,151.77,151.77,151.77,151.77,0.0
2025-06-17 01:15:00,151.45,151.45,151.45,151.45,0.553
2025-06-17 01:20:00,151.45,151.45,151.45,151.45,0.0
2025-06-17 01:25:00,151.45,151.45,151.27,151.27,1.205
2025-06-17 01:30:00,151.31,151.31,151.31,151.31,0.013
2025-06-17 01:35:00,151.67,151.67,151.07,151.07,5.725
2025-06-17 01:40:00,151.67,151.67,151.67,151.67,0.329
2025-06-17 01:45:00,151.82,151.83,151.82,151.83,65.302
2025-06-17 01:50:00,152.15,152.15,151.9,151.9,23.945
2025-06-17 01:55:00,151.9,151.9,151.9,151.9,0.0
2025-06-17 02:00:00,151.57,151.57,151.29,151.29,6.731
2025-06-17 02:05:00,151.87,151.87,151.51,151.51,7.22
2025-06-17 02:10:00,151.76,151.76,151.76,151.76,1.375
2025-06-17 02:15:00,151.84,151.89,151.84,151.84,2.138
2025-06-17 02:20:00,151.84,151.84,151.84,151.84,0.0
2025-06-17 02:25:00,151.22,151.22,151.22,151.22,4.61
2025-06-17 02:30:00,151.22,151.22,151.22,151.22,0.0
2025-06-17 02:35:00,151.48,151.48,151.48,151.48,0.03
2025-06-17 02:40:00,151.79,151.79,151.79,151.79,0.02
2025-06-17 02:45:00,151.79,151.79,151.48,151.48,32.774
2025-06-17 02:50:00,151.81,152.73,151.81,152.73,4.967
2025-06-17 02:55:00,152.77,153.32,152.77,153.32,7.762
2025-06-17 03:00:00,152.9,152.9,152.9,152.9,0.333
2025-06-17 03:05:00,153.38,153.38,153.38,153.38,0.016
2025-06-17 03:10:00,153.51,153.78,153.51,153.78,7.617
2025-06-17 03:15:00,153.74,153.86,153.74,153.86,11.269
2025-06-17 03:20:00,153.3,153.3,153.3,153.3,19.648
2025-06-17 03:25:00,153.48,153.48,153.48,153.48,3.252
2025-06-17 03:30:00,153.23,153.23,153.23,153.23,0.67
2025-06-17 03:35:00,153.48,153.48,153.48,153.48,0.648
2025-06-17 03:40:00,153.22,153.22,153.22,153.22,456.741
2025-06-17 03:45:00,153.18,153.47,153.18,153.47,40.366
2025-06-17 03:50:00,153.32,153.32,153.32,153.32,0.293
2025-06-17 03:55:00,153.32,153.32,153.32,153.32,0.0
2025-06-17 04:00:00,153.2,153.2,153.2,153.2,0.358
2025-06-17 04:05:00,153.16,153.16,152.91,152.91,99.838
2025-06-17 04:10:00,152.91,152.91,152.91,152.91,0.0
2025-06-17 04:15:00,152.91,152.91,152.91,152.91,0.0
2025-06-17 04:20:00,152.91,152.91,152.91,152.91,0.0
2025-06-17 04:25:00,153.01,153.01,152.95,152.95,0.249
2025-06-17 04:30:00,152.95,152.95,152.95,152.95,0.0
2025-06-17 04:35:00,152.79,152.79,152.62,152.62,0.25
2025-06-17 04:40:00,152.55,152.63,152.55,152.63,13.197
2025-06-17 04:45:00,152.63,152.63,152.63,152.63,0.0
2025-06-17 04:50:00,152.63,152.63,152.63,152.63,0.0
2025-06-17 04:55:00,152.63,152.63,152.63,152.63,0.0
2025-06-17 05:00:00,152.8,152.96,152.8,152.96,0.95
2025-06-17 05:05:00,153.12,153.32,153.12,153.32,0.671
2025-06-17 05:10:00,153.17,153.22,153.04,153.22,0.333
2025-06-17 05:15:00,152.72,152.72,152.72,152.72,0.686
2025-06-17 05:20:00,153.24,153.24,153.24,153.24,0.018
2025-06-17 05:25:00,153.24,153.24,153.24,153.24,0.0
2025-06-17 05:30:00,153.33,153.43,153.33,153.43,74.933
2025-06-17 05:35:00,153.43,153.43,153.43,153.43,0.0
2025-06-17 05:40:00,153.53,153.53,153.53,153.53,0.017
2025-06-17 05:45:00,153.53,153.53,153.53,153.53,0.0
2025-06-17 05:50:00,153.05,153.05,153.05,153.05,0.02
2025-06-17 05:55:00,153.05,153.05,153.05,153.05,0.0
2025-06-17 06:00:00,153.68,153.75,153.68,153.75,50.023
2025-06-17 06:05:00,153.81,154.02,153.81,154.02,2.178
2025-06-17 06:10:00,154.09,154.09,154.09,154.09,3.226
2025-06-17 06:15:00,154.09,154.09,154.09,154.09,0.0
2025-06-17 06:20:00,154.09,154.09,154.09,154.09,0.0
2025-06-17 06:25:00,154.09,154.09,154.09,154.09,0.0
2025-06-17 06:30:00,153.34,153.34,153.34,153.34,0.019
2025-06-17 06:35:00,153.11,153.11,152.81,152.81,1.145
2025-06-17 06:40:00,153.06,153.06,153.06,153.06,0.323
2025-06-17 06:45:00,153.06,153.06,153.06,153.06,0.0
2025-06-17 06:50:00,153.06,153.06,153.06,153.06,0.0
2025-06-17 06:55:00,152.97,152.97,152.97,152.97,0.326
2025-06-17 07:00:00,152.91,153.02,152.91,153.02,1.377
2025-06-17 07:05:00,153.02,153.02,153.02,153.02,0.0
2025-06-17 07:10:00,153.02,153.02,153.02,153.02,0.0
2025-06-17 07:15:00,153.03,153.03,153.03,153.03,0.02
2025-06-17 07:20:00,152.79,152.79,152.79,152.79,0.175
2025-06-17 07:25:00,152.79,152.79,152.79,152.79,0.0
2025-06-17 07:30:00,152.79,152.79,152.79,152.79,0.0
2025-06-17 07:35:00,152.79,152.79,152.79,152.79,0.0
2025-06-17 07:40:00,152.79,152.79,152.79,152.79,0.0
2025-06-17 07:45:00,152.79,152.79,152.79,152.79,0.0
2025-06-17 07:50:00,152.79,152.79,152.79,152.79,0.0
2025-06-17 07:55:00,152.62,152.75,152.48,152.48,1.525
2025-06-17 08:00:00,152.47,152.47,152.47,152.47,0.072
2025-06-17 08:05:00,152.47,152.47,152.47,152.47,0.0
2025-06-17 08:10:00,152.47,152.47,152.47,152.47,0.0
2025-06-17 08:15:00,152.46,152.46,152.32,152.32,0.147
2025-06-17 08:20:00,152.32,152.32,152.32,152.32,0.638
2025-06-17 08:25:00,152.48,152.48,152.48,152.48,0.163
2025-06-17 08:30:00,152.48,152.48,152.48,152.48,0.0
2025-06-17 08:35:00,152.0,152.0,151.93,151.93,0.094
2025-06-17 08:40:00,151.8,151.8,151.77,151.77,0.39
2025-06-17 08:45:00,151.77,151.77,151.77,151.77,0.0
2025-06-17 08:50:00,151.77,151.77,151.77,151.77,0.0
2025-06-17 08:55:00,151.57,151.57,151.55,151.55,0.114
2025-06-17 09:00:00,151.55,151.55,151.55,151.55,0.0
2025-06-17 09:05:00,151.6,151.6,151.6,151.6,0.45
2025-06-17 09:10:00,151.6,151.6,151.6,151.6,0.0
2025-06-17 09:15:00,151.6,151.6,151.6,151.6,0.0
2025-06-17 09:20:00,151.83,151.83,151.79,151.79,0.49
2025-06-17 09:25:00,151.73,151.73,151.73,151.73,0.019
2025-06-17 09:30:00,151.73,151.73,151.73,151.73,0.0
2025-06-17 09:35:00,151.2,151.2,151.2,151.2,0.223
2025-06-17 09:40:00,151.2,151.2,151.2,151.2,0.0
2025-06-17 09:45:00,151.2,151.2,151.2,151.2,0.0
2025-06-17 09:50:00,151.2,151.2,151.2,151.2,0.0
2025-06-17 09:55:00,151.2,151.2,151.2,151.2,0.0
2025-06-17 10:00:00,151.48,151.48,151.2,151.2,6.363
2025-06-17 10:05:00,151.2,151.2,151.2,151.2,0.0
2025-06-17 10:10:00,151.0,151.0,151.0,151.0,0.043
2025-06-17 10:15:00,151.0,151.0,150.77,150.77,2.349
2025-06-17 10:20:00,150.77,150.77,150.77,150.77,0.0
2025-06-17 10:25:00,150.77,150.77,150.77,150.77,0.0
2025-06-17 10:30:00,151.01,151.01,151.01,151.01,5.826
2025-06-17 10:35:00,150.77,150.77,150.5,150.5,1.098
2025-06-17 10:40:00,150.5,150.5,150.5,150.5,0.0
2025-06-17 10:45:00,150.5,150.5,150.5,150.5,0.0
2025-06-17 10:50:00,150.5,150.5,150.5,150.5,0.0
2025-06-17 10:55:00,150.5,150.5,150.5,150.5,0.0
2025-06-17 11:00:00,151.1,151.1,151.1,151.1,0.013
2025-06-17 11:05:00,151.1,151.1,151.1,151.1,0.0
2025-06-17 11:10:00,150.52,150.74,150.52,150.73,1.666
2025-06-17 11:15:00,150.69,150.69,150.69,150.69,0.066
2025-06-17 11:20:00,150.48,150.48,150.48,150.48,0.668
2025-06-17 11:25:00,150.48,150.48,150.48,150.48,0.0
2025-06-17 11:30:00,150.48,150.48,150.48,150.48,0.0
2025-06-17 11:35:00,150.51,150.51,150.51,150.51,0.465
2025-06-17 11:40:00,150.51,150.51,150.51,150.51,0.0
2025-06-17 11:45:00,150.48,150.48,150.48,150.48,6.645
2025-06-17 11:50:00,150.42,150.42,150.41,150.41,0.638
2025-06-17 11:55:00,150.41,150.41,150.41,150.41,0.0
2025-06-17 12:00:00,150.41,150.41,150.41,150.41,0.0
2025-06-17 12:05:00,150.41,150.41,150.41,150.41,0.0
2025-06-17 12:10:00,151.22,151.37,151.22,151.37,7.826
2025-06-17 12:15:00,151.37,151.37,151.37,151.37,0.0
2025-06-17 12:20:00,151.37,151.37,151.37,151.37,0.0
2025-06-17 12:25:00,150.62,150.62,150.62,150.62,0.014
2025-06-17 12:30:00,150.2,150.2,150.2,150.2,0.014
2025-06-17 12:35:00,150.73,150.73,150.41,150.41,12.971
2025-06-17 12:40:00,150.72,150.72,150.72,150.72,0.033
2025-06-17 12:45:00,150.72,150.72,150.72,150.72,0.0
2025-06-17 12:50:00,150.14,150.14,149.97,149.97,21.778
2025-06-17 12:55:00,149.81,149.81,149.66,149.66,2.556
2025-06-17 13:00:00,149.66,149.66,149.5,149.54,0.659
2025-06-17 13:05:00,149.54,149.54,149.54,149.54,0.0
2025-06-17 13:10:00,149.54,149.54,149.54,149.54,0.0
2025-06-17 13:15:00,149.54,149.54,149.54,149.54,0.0
2025-06-17 13:20:00,149.54,149.54,149.54,149.54,0.0
2025-06-17 13:25:00,150.15,150.2,150.15,150.2,0.316
2025-06-17 13:30:00,150.33,150.33,150.04,150.12,0.086
2025-06-17 13:35:00,150.01,150.01,150.01,150.01,4.0
2025-06-17 13:40:00,150.46,150.46,149.34,149.34,2.498
2025-06-17 13:45:00,149.61,149.61,149.61,149.61,0.066
2025-06-17 13:50:00,149.61,149.61,149.61,149.61,0.0
2025-06-17 13:55:00,149.7,149.7,149.7,149.7,0.066
2025-06-17 14:00:00,149.71,149.71,149.71,149.71,0.067
2025-06-17 14:05:00,149.71,149.71,149.71,149.71,0.0
2025-06-17 14:10:00,150.53,150.74,150.53,150.74,0.166
2025-06-17 14:15:00,150.45,150.45,150.45,150.45,0.066
2025-06-17 14:20:00,150.45,150.45,150.45,150.45,0.0
2025-06-17 14:25:00,150.42,150.42,150.42,150.42,0.332
2025-06-17 14:30:00,150.47,150.47,150.12,150.13,0.264
2025-06-17 14:35:00,150.1,150.1,150.1,150.1,0.067
2025-06-17 14:40:00,149.75,149.75,149.75,149.75,0.016
2025-06-17 14:45:00,149.94,150.0,149.94,150.0,65.293
2025-06-17 14:50:00,150.0,150.0,150.0,150.0,0.0
2025-06-17 14:55:00,149.5,149.5,148.9,148.9,3.86
2025-06-17 15:00:00,148.86,148.86,148.33,148.33,2.54
2025-06-17 15:05:00,148.82,148.82,148.31,148.31,0.71
2025-06-17 15:10:00,148.31,148.31,148.3,148.3,0.217
2025-06-17 15:15:00,148.28,148.28,147.94,147.94,5.706
2025-06-17 15:20:00,147.69,147.69,147.56,147.56,1.698
2025-06-17 15:25:00,147.53,147.55,147.45,147.52,43.738
2025-06-17 15:30:00,147.18,147.18,146.69,147.08,28.393
2025-06-17 15:35:00,147.08,147.08,147.08,147.08,0.0
2025-06-17 15:40:00,147.77,147.77,147.77,147.77,1.135
2025-06-17 15:45:00,147.41,147.41,147.4,147.4,51.54
2025-06-17 15:50:00,147.4,147.4,147.4,147.4,0.0
2025-06-17 15:55:00,147.36,147.46,147.36,147.46,15.261
2025-06-17 16:00:00,147.64,147.68,147.47,147.68,7.638
2025-06-17 16:05:00,147.63,147.89,147.63,147.63,5.305
2025-06-17 16:10:00,147.63,147.63,147.53,147.53,41.506
2025-06-17 16:15:00,147.22,147.23,147.02,147.02,1.419
2025-06-17 16:20:00,147.38,147.38,147.27,147.27,0.223
2025-06-17 16:25:00,147.18,147.18,146.99,146.99,2.642
2025-06-17 16:30:00,147.52,147.52,147.52,147.52,0.177
2025-06-17 16:35:00,147.08,147.08,147.08,147.08,0.21
2025-06-17 16:40:00,147.08,147.08,147.08,147.08,0.0
2025-06-17 16:45:00,147.17,147.17,146.7,146.7,51.721
2025-06-17 16:50:00,146.67,146.73,146.21,146.21,13.725
2025-06-17 16:55:00,146.21,146.21,146.21,146.21,0.0
2025-06-17 17:00:00,146.15,146.37,145.82,146.37,3.795
2025-06-17 17:05:00,146.37,146.37,146.37,146.37,0.0
2025-06-17 17:10:00,146.37,146.37,146.37,146.37,0.429
2025-06-17 17:15:00,146.0,146.55,146.0,146.55,93.344
2025-06-17 17:20:00,146.55,146.55,146.55,146.55,0.0
2025-06-17 17:25:00,146.55,146.55,146.55,146.55,0.0
2025-06-17 17:30:00,146.9,147.2,146.9,147.19,2.066
2025-06-17 17:35:00,147.04,147.04,147.04,147.04,2.208
2025-06-17 17:40:00,146.72,146.72,146.72,146.72,103.34
2025-06-17 17:45:00,146.67,146.67,146.17,146.17,1.523
2025-06-17 17:50:00,146.17,146.17,146.17,146.17,0.0
2025-06-17 17:55:00,146.46,146.61,146.46,146.61,143.516
2025-06-17 18:00:00,146.61,146.61,146.61,146.61,0.0
2025-06-17 18:05:00,146.61,146.61,146.61,146.61,0.0
2025-06-17 18:10:00,146.61,146.61,146.61,146.61,0.0
2025-06-17 18:15:00,146.33,146.33,146.33,146.33,50.0
2025-06-17 18:20:00,146.33,146.33,146.33,146.33,0.0
2025-06-17 18:25:00,146.01,146.01,146.01,146.01,10.416
2025-06-17 18:30:00,146.38,146.38,146.38,146.38,0.511
2025-06-17 18:35:00,146.38,146.38,146.38,146.38,0.0
2025-06-17 18:40:00,146.38,146.38,146.38,146.38,0.0
2025-06-17 18:45:00,147.07,147.07,146.85,147.01,11.661
2025-06-17 18:50:00,147.08,147.25,147.08,147.16,15.074
2025-06-17 18:55:00,147.45,148.0,147.45,148.0,1.374
2025-06-17 19:00:00,148.0,148.82,148.0,148.82,14.623
2025-06-17 19:05:00,148.28,148.28,148.28,148.28,3.047
2025-06-17 19:10:00,148.35,148.54,148.35,148.54,1.582
2025-06-17 19:15:00,148.61,148.86,148.61,148.86,6.016
2025-06-17 19:20:00,149.23,149.4,149.23,149.4,1.666
2025-06-17 19:25:00,149.43,149.84,149.21,149.4,2.479
2025-06-17 19:30:00,149.4,149.4,149.4,149.4,0.0
2025-06-17 19:35:00,149.48,149.68,149.48,149.68,1.624
2025-06-17 19:40:00,149.25,149.25,149.25,149.25,4.166
2025-06-17 19:45:00,149.91,150.15,149.91,150.15,1.226
2025-06-17 19:50:00,149.8,149.8,149.8,149.8,0.483
2025-06-17 19:55:00,149.8,149.8,148.86,148.86,36.208
2025-06-17 20:00:00,148.77,148.77,148.77,148.77,0.067
2025-06-17 20:05:00,148.77,148.77,148.77,148.77,0.0
2025-06-17 20:10:00,148.9,148.9,148.7,148.7,1.198
2025-06-17 20:15:00,148.75,148.75,148.47,148.47,1.278
2025-06-17 20:20:00,148.91,148.91,148.91,148.91,3.35
2025-06-17 20:25:00,149.11,149.11,149.1,149.1,0.234
2025-06-17 20:30:00,149.17,149.17,149.17,149.17,6.699
2025-06-17 20:35:00,149.17,149.17,149.17,149.17,0.0
2025-06-17 20:40:00,148.89,148.91,148.89,148.91,1.275
2025-06-17 20:45:00,148.66,148.66,148.66,148.66,0.895
2025-06-17 20:50:00,148.69,148.69,148.69,148.69,0.6
2025-06-17 20:55:00,148.78,148.78,148.78,148.78,2.0
2025-06-17 21:00:00,148.78,148.78,148.74,148.74,1.743
2025-06-17 21:05:00,148.23,148.23,147.55,147.55,3.174
2025-06-17 21:10:00,147.53,147.69,147.34,147.6,3.721
2025-06-17 21:15:00,147.52,147.84,147.52,147.84,1.163
2025-06-17 21:20:00,147.16,147.16,147.06,147.06,0.318
2025-06-17 21:25:00,147.41,147.41,147.41,147.41,2.035
2025-06-17 21:30:00,147.97,148.31,147.97,148.31,1.898
2025-06-17 21:35:00,148.31,148.31,148.31,148.31,0.0
2025-06-17 21:40:00,148.02,148.02,148.02,148.02,0.037
2025-06-17 21:45:00,148.26,148.26,148.26,148.26,1.345
2025-06-17 21:50:00,148.26,148.26,148.26,148.26,0.0
2025-06-17 21:55:00,148.26,148.26,148.26,148.26,0.0
2025-06-17 22:00:00,147.45,147.45,147.45,147.45,0.169
2025-06-17 22:05:00,147.45,147.45,147.45,147.45,0.0
2025-06-17 22:10:00,147.45,147.45,147.45,147.45,0.0
2025-06-17 22:15:00,147.45,147.45,147.45,147.45,0.0
2025-06-17 22:20:00,147.45,147.45,147.45,147.45,0.0
2025-06-17 22:25:00,147.75,147.75,147.75,147.75,0.366
2025-06-17 22:30:00,147.75,147.75,147.75,147.75,0.0
2025-06-17 22:35:00,147.18,147.18,147.09,147.09,0.03
2025-06-17 22:40:00,147.09,147.09,147.09,147.09,0.0
2025-06-17 22:45:00,147.09,147.09,147.09,147.09,0.0
2025-06-17 22:50:00,147.08,147.08,146.95,146.95,4.433
2025-06-17 22:55:00,146.8,146.8,146.46,146.46,1.556
2025-06-17 23:00:00,146.46,146.46,146.46,146.46,0.0
2025-06-17 23:05:00,146.46,146.46,146.46,146.46,0.0
2025-06-17 23:10:00,146.46,146.46,146.46,146.46,0.0
2025-06-17 23:15:00,146.46,146.46,146.46,146.46,0.0
2025-06-17 23:20:00,147.44,147.44,147.44,147.44,0.137
2025-06-17 23:25:00,147.55,147.55,147.55,147.55,0.338
2025-06-17 23:30:00,147.69,147.69,147.69,147.69,0.152
2025-06-17 23:35:00,147.97,147.97,147.97,147.97,0.016
2025-06-17 23:40:00,147.97,147.97,147.97,147.97,0.0
2025-06-17 23:45:00,147.99,147.99,147.99,147.99,0.067
2025-06-17 23:50:00,147.88,147.88,147.88,147.88,0.056
2025-06-17 23:55:00,147.88,147.88,147.88,147.88,0.0
2025-06-18 00:00:00,147.45,147.68,147.45,147.68,0.435
2025-06-18 00:05:00,147.99,147.99,147.99,147.99,1.35
2025-06-18 00:10:00,147.99,147.99,147.99,147.99,0.0
2025-06-18 00:15:00,147.99,147.99,147.99,147.99,0.0
2025-06-18 00:20:00,147.99,147.99,147.99,147.99,0.0
2025-06-18 00:25:00,147.3,147.3,146.89,146.89,5.926
2025-06-18 00:30:00,147.1,147.1,147.1,147.1,1.699
2025-06-18 00:35:00,147.13,147.99,147.13,147.99,6.364
2025-06-18 00:40:00,147.99,147.99,147.99,147.99,0.27
2025-06-18 00:45:00,147.86,147.86,147.46,147.46,11.719
2025-06-18 00:50:00,147.62,147.86,147.62,147.86,0.86
2025-06-18 00:55:00,147.85,148.04,147.85,148.04,42.671
2025-06-18 01:00:00,148.17,148.59,148.17,148.39,33.499
2025-06-18 01:05:00,148.29,148.85,148.29,148.84,0.956
2025-06-18 01:10:00,148.84,148.84,148.84,148.84,0.0
2025-06-18 01:15:00,148.51,148.86,148.51,148.86,0.919
2025-06-18 01:20:00,148.81,148.81,148.81,148.81,0.01
2025-06-18 01:25:00,148.24,148.24,148.24,148.24,0.5
2025-06-18 01:30:00,148.17,148.17,148.17,148.17,0.01
2025-06-18 01:35:00,148.17,148.17,148.17,148.17,0.0
2025-06-18 01:40:00,147.98,147.98,147.98,147.98,0.285
2025-06-18 01:45:00,147.97,147.97,147.97,147.97,0.016
2025-06-18 01:50:00,147.69,147.69,147.6,147.6,0.172
2025-06-18 01:55:00,147.63,147.71,147.63,147.71,1.563
2025-06-18 02:00:00,147.71,147.71,147.71,147.71,0.0
2025-06-18 02:05:00,147.71,147.71,147.71,147.71,0.0
2025-06-18 02:10:00,147.71,147.71,147.71,147.71,0.0
2025-06-18 02:15:00,147.45,147.45,147.45,147.45,0.101
2025-06-18 02:20:00,147.44,147.44,147.44,147.44,0.808
2025-06-18 02:25:00,147.44,147.44,147.44,147.44,0.0
2025-06-18 02:30:00,148.05,148.05,148.04,148.04,1.515
2025-06-18 02:35:00,148.14,148.16,148.14,148.16,0.084
2025-06-18 02:40:00,148.16,148.16,148.16,148.16,0.0
2025-06-18 02:45:00,148.02,148.02,148.02,148.02,0.674
2025-06-18 02:50:00,148.02,148.02,148.02,148.02,0.0
2025-06-18 02:55:00,147.7,147.7,147.7,147.7,0.071
2025-06-18 03:00:00,147.72,147.72,147.59,147.59,141.933
2025-06-18 03:05:00,147.73,147.73,147.73,147.73,0.169
2025-06-18 03:10:00,147.63,147.63,147.56,147.56,8.11
2025-06-18 03:15:00,147.99,147.99,147.99,147.99,0.077
2025-06-18 03:20:00,148.11,148.11,147.88,147.88,6.375
2025-06-18 03:25:00,147.93,147.93,147.93,147.93,10.107
2025-06-18 03:30:00,148.19,148.19,148.19,148.19,3.109
2025-06-18 03:35:00,148.45,148.45,148.22,148.22,8.362
2025-06-18 03:40:00,148.47,148.61,148.47,148.61,0.48
2025-06-18 03:45:00,148.62,148.62,148.48,148.48,0.635
2025-06-18 03:50:00,148.48,148.48,148.37,148.37,1.141
2025-06-18 03:55:00,148.37,148.37,148.37,148.37,0.0
2025-06-18 04:00:00,148.37,148.37,148.37,148.37,0.0
2025-06-18 04:05:00,148.37,148.37,148.37,148.37,0.0
2025-06-18 04:10:00,148.71,148.89,148.71,148.89,0.823
2025-06-18 04:15:00,148.89,148.89,148.89,148.89,0.0
2025-06-18 04:20:00,148.89,148.89,148.89,148.89,0.0
2025-06-18 04:25:00,148.33,148.57,148.33,148.57,0.418
2025-06-18 04:30:00,148.57,148.57,148.57,148.57,0.0
2025-06-18 04:35:00,148.57,148.57,148.57,148.57,0.0
2025-06-18 04:40:00,148.84,148.84,148.84,148.84,3.242
2025-06-18 04:45:00,149.11,149.11,149.11,149.11,0.072
2025-06-18 04:50:00,148.89,148.89,148.86,148.86,5.616
2025-06-18 04:55:00,148.89,148.89,148.89,148.89,6.721
2025-06-18 05:00:00,148.89,148.89,148.89,148.89,0.0
2025-06-18 05:05:00,148.89,148.89,148.59,148.59,14.015
2025-06-18 05:10:00,148.59,148.59,148.59,148.59,0.0
2025-06-18 05:15:00,148.59,148.59,148.59,148.59,0.0
2025-06-18 05:20:00,148.48,148.48,148.47,148.47,10.0
2025-06-18 05:25:00,148.75,148.83,148.75,148.82,4.863
2025-06-18 05:30:00,148.89,148.89,148.89,148.89,184.789
2025-06-18 05:35:00,148.85,148.85,148.85,148.85,2.0
2025-06-18 05:40:00,148.88,148.88,148.88,148.88,0.1
2025-06-18 05:45:00,148.62,148.62,148.62,148.62,0.52
2025-06-18 05:50:00,148.62,148.62,148.62,148.62,0.0
2025-06-18 05:55:00,148.34,148.34,148.34,148.34,0.336
2025-06-18 06:00:00,148.0,148.0,148.0,148.0,0.675
2025-06-18 06:05:00,147.97,148.21,147.85,148.07,3.133
2025-06-18 06:10:00,147.97,147.97,147.81,147.81,0.224
2025-06-18 06:15:00,147.82,147.98,147.82,147.98,0.072
2025-06-18 06:20:00,147.98,147.98,147.98,147.98,0.0
2025-06-18 06:25:00,147.98,147.98,147.98,147.98,0.0
2025-06-18 06:30:00,147.69,147.7,147.69,147.7,0.22
2025-06-18 06:35:00,147.7,147.7,147.7,147.7,0.0
2025-06-18 06:40:00,147.5,147.5,147.45,147.45,8.575
2025-06-18 06:45:00,147.09,147.09,146.65,146.65,261.79
2025-06-18 06:50:00,146.65,146.65,146.65,146.65,0.0
2025-06-18 06:55:00,146.65,146.65,146.65,146.65,0.0
2025-06-18 07:00:00,147.23,147.23,147.23,147.23,0.068
2025-06-18 07:05:00,147.23,147.23,147.23,147.23,0.0
2025-06-18 07:10:00,147.23,147.23,147.23,147.23,0.0
2025-06-18 07:15:00,147.23,147.23,147.23,147.23,0.0
2025-06-18 07:20:00,147.33,147.33,147.33,147.33,0.068
2025-06-18 07:25:00,147.33,147.33,147.33,147.33,0.0
2025-06-18 07:30:00,147.33,147.33,147.33,147.33,0.0
2025-06-18 07:35:00,147.22,147.22,147.22,147.22,3.401
2025-06-18 07:40:00,147.69,147.69,147.69,147.69,0.08
2025-06-18 07:45:00,147.69,147.69,147.69,147.69,0.0
